smiles,value
Cc1ccc(NC(F)(F)C(C)(F)F)s1,1.8646
COC(=S)OCOC(=S)OCOC(=S)OCO,2.0771
CNC(=S)OC(N)=S,4.0637
Cc1ccc(CC(F)(F)C(C)(F)F)s1,1.8781
COc1ccc(CC(=O)O)cc1,1.5033
COc1ccc(-c2ccc(C(=O)O)s2)cc1,2.9075
CNc1ccc(-c2ccc(C(N)=O)s2)s1,2.9191
CNC(=O)Oc1ccc(N)cc1,1.3447
CCC(=O)c1ccc(-c2ccc(C)cc2)s1,2.6784
CCc1ccc(OC(C)=S)cc1,2.2773
Cc1ccc(-c2ccc(-c3ccc(-c4ccc(C)s4)cc3)cc2)cc1,2.2963
CNOCCNOCCNOCCN,0.6058
Cc1ccc(-c2nc3cc4nc(C)oc4cc3o2)cc1,3.0398
CNC(=O)NC(=O)NCNCNC(=O)NC(=O)NCNCN,0.7092
CCC(=O)Oc1ccc(C)s1,1.4534
CCNCCNC(=O)OCCNCCNC(=O)OCC,0.5903
CCNc1ccc(N)cc1CNc1ccc(N)cc1C,0.54
COC(=O)c1ccc(C(=O)OCCO)cc1,2.2723
CC(=O)c1ccc(C(=O)c2ccc(C)cc2)cc1,2.1866
CCC(=O)Cc1ccc(C)s1,1.6069
CC(=O)CC(F)(F)C(C)(F)F,2.8445
CNc1ccc(C(=O)C(N)=S)s1,4.1937
CC(=O)c1ccc(OC(C)=S)s1,3.2522
CCc1ccc(Cc2ccc(C)cc2)cc1,1.0649
CCNOc1ccc(C)s1,1.0659
CCONC(C)=O,1.2523
Cc1ccc(C(F)(F)CC(C)(F)F)s1,2.025
CNC(=O)Nc1ccc(N)s1,1.6045
CCNCC(C)=O,1.6269
CNc1ccc(NC(=O)NC(=O)NC(N)=O)s1,1.5146
CCC(=O)C(=S)c1ccc(C)s1,3.7805
CNc1ccc(-c2ccc(CN)s2)s1,1.6017
CCc1ccc(-c2ccc(-c3ccc(C)s3)cc2)s1,1.9244
CCC(C)F,0.874
COC(=S)C(=O)COC(=S)C(=O)CO,2.8847
COCCCOCCCOCCCO,0.5672
COc1ccc(C(=O)c2ccc(C(=O)NOC(=O)O)s2)cc1,3.5136
CNc1ccc(-c2ccc(C(N)=S)cc2)cc1,2.5787
CCC(=O)Nc1ccc(C)cc1,1.369
CCCCC(C)=S,2.3997
NOC(=S)ONOC(=S)ONOC(=S)ONO,2.7178
CCCNC(C)=S,1.6837
CC(=S)c1ccc(C(F)(F)C(C)(F)F)s1,4.1828
NOC(=O)C(=S)NOC(=O)C(=S)NO,4.0646
COc1ccc(C(=O)c2ccc(O)cc2)cc1,2.4594
COC(F)(F)NC(O)(F)F,0.9184
Cc1ccc(C)cc1,2.6013
COC(=O)C(F)(F)C(O)(F)F,2.9195
CCc1ccc(-c2ccc(-c3ccc(C)cc3)s2)cc1,1.8331
CCc1ccc(CC(C)=S)s1,2.588
CC(=O)c1ccc(-c2ccc(C(C)=S)cc2)cc1,3.6994
CCCC(=O)OC(=O)Cc1ccc(-c2ccc(C)cc2)cc1,1.5387
COc1ccc(C(=S)CO)s1,3.131
Cc1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc(C)s4)cc3)s2)s1,3.9089
CNC(=O)NC(N)=O,2.041
CONC(=S)CONC(=S)CONC(=S)CO,2.2076
CCc1ccc(C(=S)c2ccc(C)s2)cc1,3.0211
Cc1ccc2oc(-c3ccc4nc(C)oc4c3)nc2c1,3.155
CC(=O)c1ccc(C(=S)c2ccc(C)s2)cc1,3.9759
CNCNCNCNCNCNCN,0.8689
COc1ccc(C(=S)c2ccc(O)cc2)cc1,3.1315
CCC(=O)c1ccc(C(C)=O)s1,3.1941
Cc1ccc(C(=S)c2ccc(-c3ccc(C)s3)s2)cc1,3.54
COC(=O)C(=S)COC(=O)C(=S)CO,3.8755
NOC(=O)ONOC(=O)ONOC(=O)ONO,1.6985
COC(=O)Nc1cc(NC(=O)OCCCCCO)ccc1C,0.9199
CONC(=O)NOC(=O)NCONC(=O)NOC(=O)NCO,1.4002
CNc1ccc(C(=O)c2ccc(N)s2)cc1,2.4618
CNOC(=O)NCC(=O)NC(N)=O,2.0185
CNCC(F)(F)C(N)(F)F,0.6587
CNc1cccc(C(N)=O)c1,2.356
CNc1ccc(C(=S)c2ccc(N)cc2)s1,2.9139
CCNc1ccc(O)cc1CNc1ccc(O)cc1C,0.7695
CCC(=O)NC(C)=O,1.5835
CCNc1ccc(C(C)=S)s1,2.9244
CCC(=O)c1ccc(C(C)=S)s1,3.6254
CCNOc1ccc(C)cc1,0.891
NOC(=O)c1ccc(NO)s1,2.6486
CNc1ccc(-c2ccc(CN)cc2)cc1,1.1363
CNc1ccc(Nc2ccc(N)s2)cc1,1.0698
CCCc1ccc(-c2ccc(C)cc2)cc1,1.482
CNc1ccc(-c2ccc(C(N)=S)s2)s1,3.3026
CC(=O)c1ccc(C(=O)c2ccc(C)s2)cc1,3.6543
CNc1ccc(C(=O)c2ccc(N)s2)s1,3.0129
CNc1ccc(-c2ccc(C(N)=S)cc2)s1,2.3374
CCC(CC(CC(CC(C)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,1.5606
CCOc1ccc(O)cc1COc1ccc(O)cc1C,0.9466
CCCC(=O)C(C)=S,3.1911
CONc1ccc(CO)s1,1.3873
CCc1ccc(Nc2ccc(C)s2)cc1,0.9705
COCC(=S)COCC(=S)COCC(=S)CO,2.5664
CNC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(N)cc3)cc2)s1,2.5831
CC(=O)Oc1ccc(C(C)=S)cc1,3.6938
COC(=O)c1ccc(C(=O)OCCCCO)cc1,2.4936
CNC(=O)c1ccc(C(N)=S)s1,3.7504
CCc1ccc(-c2ccc(C(C)=S)s2)s1,3.2587
COCCCOCOCOCCCOCOCO,0.6927
CNC(=O)c1ccc(-c2ccc(N)s2)cc1,2.1302
COc1ccc(C(=S)c2ccc(O)cc2)s1,3.2177
CNC(=O)c1ccc(C(N)=S)cc1,3.4516
Cc1ccc(C(F)(F)c2ccc(C(C)(F)F)cc2)cc1,2.0599
CC(=O)c1ccc(-c2ccc(C(C)=S)s2)cc1,3.8058
CNC(=S)NC(N)=S,4.2115
CCC(=O)OC(C)=S,3.1169
CNc1ccc(C(=S)c2ccc(N)cc2)cc1,3.0683
CCC(=S)c1ccc(C(C)=S)s1,2.8676
COc1ccc(-c2ccc(CO)s2)cc1,1.4385
COC(=S)NCOC(=S)NCOC(=S)NCO,1.5976
CC(=S)C(=O)CCNc1ccc(C(=S)c2ccc(C)cc2)cc1,3.8901
CCCc1ccc(C(C)=S)s1,3.3272
CC(=O)c1ccc(C(=O)C(C)=S)s1,4.6396
CNc1ccc(Nc2ccc(N)s2)s1,1.4393
CC(=O)C(F)(F)NC(C)(F)F,3.7985
CCc1ccc(C(O)=S)cc1Cc1ccc(C(O)=S)cc1C,2.8319
COCC(=O)COCC(=O)COCC(=O)CO,1.6393
CCC(=O)NC(C)=S,2.9562
CCC(=O)C(=S)C(C)=O,4.8698
COC(=O)CCCCCCC(=O)OCCO,0.8924
CNc1ccc(NC(N)=S)s1,2.2133
COc1ccc(Oc2ccc(O)cc2)s1,1.2264
CCc1ccc(C(=S)c2ccc(C)cc2)cc1,2.874
CC(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(C)s3)s2)s1,2.7059
CC(=O)c1ccc(-c2ccc(C(C)=S)cc2)s1,3.7335
CNc1ccc(Oc2ccc(N)s2)cc1,1.1598
COc1ccc(C(=O)CO)s1,2.4711
COCC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc(O)cc3)cc2)s1,3.7067
CCCC(F)(F)C(C)(F)F,0.4489
CCc1ccc(-c2ccc(-c3ccc(C)s3)s2)cc1,1.9547
CSc1ccc(S)cc1,2.0372
COc1ccc(-c2ccc(-c3ccc(O)cc3)s2)cc1,1.8588
CC(=S)c1ccc(-c2ccc(-c3ccc(C)cc3)cc2)cc1,3.0264
CC(=S)C(F)(F)c1ccc(C(C)(F)F)s1,4.1531
CCOc1ccc(-c2ccc(C)cc2)s1,1.6377
CCC(=O)Nc1ccc(C)s1,1.3272
COc1ccc(OC(=O)O)s1,1.7594
NONC(=S)NONC(=S)NONC(=S)NO,2.2894
Cc1ccc(C(F)(F)NC(C)(F)F)cc1,2.1641
Cc1ccc(C(F)(F)NC(C)(F)F)s1,2.4083
Cc1ccc(C)s1,2.9681
CCc1ccc(Nc2ccc(C)cc2)cc1,0.9546
CSCCCCCSCCCCCS,0.5118
CCc1ccc(C(=O)C(C)=S)cc1,3.3639
COC(=O)OC(=O)O,2.3361
COC(=O)Nc1cc(NC(=O)OCCOCCO)ccc1C,0.755
CC(F)C(C)(F)F,1.524
CNc1ccc(C(=O)C(N)=S)cc1,4.0513
CCCCC(C)=O,1.2346
CNC(=O)CCNC(=O)CCNC(=O)CCN,1.1904
COC(=O)c1ccc(C(=O)O)cc1,3.2451
COC(=S)Oc1ccc(O)cc1,1.8722
CNc1ccc(-c2ccc(-c3ccc(N)s3)cc2)s1,2.0751
CNC(=S)NCNC(=S)NCNC(=S)NCN,1.4813
CCNC(=O)C(C)=S,4.0732
COC(F)(F)C(=O)C(O)(F)F,3.6501
CNC(=O)OC(N)=S,3.7701
Cc1ccc(-c2ccc(-c3ccc(-c4ccc(C)s4)s3)cc2)cc1,2.6224
COC(=O)COC(=O)COC(=O)CO,1.2063
Cc1ccc(-c2ccc(C(F)(F)C(C)(F)F)cc2)s1,2.4773
CC(=S)c1ccc(C(F)(F)C(C)(F)F)cc1,3.9184
COCNCOCNCOCNCO,0.7624
CC(=S)C(=O)C(F)(F)C(C)(F)F,5.1438
COc1ccc(-c2ccc(CO)s2)s1,1.7705
COc1ccc(-c2ccc(-c3ccc(O)s3)s2)s1,2.4093
CCC(C)(F)F,1.1415
COC(=O)NCCOCCOCCNC(=O)OCCO,0.573
CCc1ccc(CC(C)=S)cc1,2.6743
NONC(=O)NONC(=O)NONC(=O)NO,1.9635
CCc1ccc(C(=O)c2ccc(C)s2)s1,2.8498
COCOCCCCCOCOCCCCCO,0.5413
COC1C(CO)OC(O)C(O)C1O,0.8344
COCc1ccc(CO)s1,1.4146
COc1ccc(-c2ccc(-c3ccc(O)cc3)s2)s1,1.7103
COc1ccc(-c2ccc(C(=O)O)cc2)cc1,2.4015
CC(=S)c1ccc(-c2ccc(-c3ccc(C)s3)s2)s1,3.9365
COC(=O)c1ccc(C(=O)O)s1,3.3779
COC(=O)C(=S)C(=O)O,5.1004
CC(=O)NC(F)(F)C(C)(F)F,2.4953
CNCNC(=O)OC(=O)NC(N)=O,1.6859
CCCCc1ccc(C)s1,0.9489
CC(=O)c1ccc(OC(C)=S)cc1,3.2631
Cc1ccc(-c2ccc(C(=S)c3ccc(C)s3)s2)cc1,3.6267
NOc1ccc(C(=S)NO)s1,2.8874
COC(=S)CCOC(=S)CCOC(=S)CCO,2.069
CCNC(=S)C(C)=O,3.7481
CCc1ccc(C(=O)O)cc1Cc1ccc(C(=O)O)cc1C,2.2574
Cc1cccc(C)n1,2.2143
CCC(C)C,0.4343
CC(=O)c1ccc(-c2ccc(-c3ccc(C)s3)s2)s1,3.453
CC(=S)C(F)(F)c1ccc(C(C)(F)F)cc1,4.0037
CCc1ccc(-c2ccc(C(C)=S)s2)cc1,3.0651
CCNCc1ccc(C)cc1,1.2974
CNc1ccc(OC(N)=S)cc1,2.1606
CCc1ccc(Oc2ccc(C)s2)s1,1.2199
CNC(F)(F)NC(N)(F)F,1.6576
CCc1ccc(OC(C)=S)s1,2.3956
CC(=S)CC(F)(F)C(C)(F)F,3.5657
CCNc1ccc(-c2ccc(C)cc2)s1,1.6671
COC(=S)c1ccc(-c2ccc(O)cc2)cc1,2.7321
CCCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC(C)=O,0.7602
CC(=O)c1ccc(C(=O)c2ccc(C)s2)s1,4.0693
CNC(=S)Nc1ccc(N)cc1,2.0356
COC(=S)OC(=O)O,3.1486
CCC(=O)CC(C)=S,3.0632
CCC(=O)c1ccc(C(C)=S)cc1,3.7473
CCNCC(C)=S,2.6857
CCCNc1ccc(C)s1,0.6915
COC(=S)C(F)(F)C(O)(F)F,3.6605
