smiles,value
CCCCCCCCCCCCC(c1ccc(O)cc1)C(C)c1ccc(O)cc1C,0.37037228
CN1C(=O)c2ccc(Oc3ccc(Oc4ccc5c(c4)C(=O)N(c4ccc(Oc6ccc(S(=O)(=O)c7ccc(Oc8ccc(N)cc8)cc7)cc6)cc4)C5=O)cc3)cc2C1=O,0.36893387
COc1ccc(-c2ccc(OCCCO)c3ccccc23)c2ccccc12,0.36210647
CCCCC1(C)CCN(C(=O)CCC(=O)N2CCC(C)(C)CC2)CC1,0.34856982
COC(=O)C(C)(C)COC(=O)C(C)(C)CO,0.3478783
COc1ccc(OC(=O)c2cc(OCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(=O)O)cc2OCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,0.34909461
COc1ccc(-c2ccc(-c3ccc(Oc4ccc(C(=O)c5cccc(C(=O)c6ccc(O)cc6)c5)cc4)cc3)cc2)cc1,0.36836692
CCCCCCCc1nc2cc(NC(=O)CCCCCCCCC(=O)Nc3ccc4oc(C)nc4c3)ccc2o1,0.35561284
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(C)c6ccccc6C(=O)N5C)cc4)cc3)cc2)cc1,0.39435805
CCCCCCCCCCCCCCCCCCN1C(=O)C(C)C(CCC)C1=O,0.39298677
CCCCCCCN(C)c1ccc(C(N)=O)cc1,0.39237717
CCC(C)OC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,0.33243377
COc1cc(Br)c(C(C)(C)c2c(Br)cc(OC(=O)O)cc2Br)c(Br)c1,0.3939151
CCC(C)(C)C1C(=O)N(c2ccccc2)C(=O)C1C,0.35392644
COc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccc(O)cc6)cc5)cc4C)cc3)cc2)cc1C,0.36216317
CN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,0.38388245
COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCC3CCC(CO)CC3)cc2)cc1,0.35905174
CCCCCCOc1ccc(-c2cc(-c3ccc(C)cc3)c(-c3ccc(OCCCCCC)cc3)c(-c3ccc(-c4ccc5c(c4)C(CCCCCC)(CCCCCC)c4cc(C)ccc4-5)cc3)c2)cc1,0.39702352
CNc1ccc(Nc2ccc(C(O)(c3ccccc3)c3ccc(C(O)(c4ccccc4)c4ccc(N)cc4)cc3)cc2)cc1,0.39313145
Cc1ccc(Oc2ccc(Oc3ccc(P(=O)(c4ccccc4)c4ccc(Oc5ccc(Oc6ccc(-c7nc8ccccc8nc7C)cc6)cc5)cc4)cc3)cc2)cc1,0.38425793
Cc1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(C)c5ccccc5C(=O)N4C)cc3)c2)cc1,0.36854686
CCCc1cc(Cl)c(C)c(Cl)c1,0.39170288
COc1ccc(-c2ccc(OCCCCCCCO)c3ccccc23)c2ccccc12,0.3642299
COc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(=O)O)c3ccc4[nH]c5ccccc5c4c3)cc2)cc1,0.3473227
CC(=O)c1ccc(C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(C)s5)cc4)cc3)s2)cc1,0.37349224
COc1ccc(-c2ccc(-c3ccc(Oc4ccc(C(C)(C)c5ccc(O)cc5)cc4)cc3)cc2)cc1,0.37801095
Cc1ccc(Oc2ccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(-c8nnc(C)o8)cc7)cc5)C6=O)cc4C3=O)cc2)cc1,0.38811487
COc1cccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(O)cc2)c1,0.34695098
COc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C(c5ccc(O)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc([N+](=O)[O-])c2)cc1,0.3558116
COC(=O)c1cc(OCCC2CCN(c3ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)CC2)cc(C(=O)OCCN(CCO)c2ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)c1,0.34501773
CCCCCCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCCC(=O)O)cc1,0.34700053
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(C(c5ccc(N)cc5)(C(F)(F)F)C(F)(F)F)cc3)C4=O)cc2C1=O,0.39361972
CN(CCN)C(=O)c1ccc(SC(F)(F)F)cc1,0.36079153
CN1C(=O)c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc8c(c7)C(=O)N(c7ccc(Cc9ccc(N)cc9)cc7)C8=O)cc6)cc5)cc4)cc3)cc2C1=O,0.37649698
COc1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(O)cc4)c3)cc2)cc1,0.36833963
COc1ccc(C2(c3ccc(OC(=O)O)cc3)CCc3ccccc32)cc1,0.36699475
CN1C(=O)c2ccc(Oc3cccc(Oc4ccc5c(c4)C(=O)N(c4cccc(N)c4)C5=O)c3)cc2C1=O,0.35648085
CN1C(=O)c2ccc(NC(=O)Nc3cccc(NC(=O)Nc4ccc5c(c4)C(=O)N(c4ccc(-c6cc(-c7ccc(-c8ccccc8)cc7)cc(-c7ccc(N)cc7)n6)cc4)C5=O)n3)cc2C1=O,0.35158971
Cc1ccc(NC(=O)Cc2ccc(-c3sc(-c4ccc(CC(=O)Nc5ccc(-c6sc(C)c(-c7ccccc7)c6-c6ccccc6)cc5)cc4)c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,0.40560913
COC(=O)C(C)(C#N)C(C#N)(C(=O)OC)c1ccc(C)cc1,0.40250352
COCCOCCOCCOCCC[Si](O)(CCCOCCOCCOCCOC)O[SiH3],0.36549731
COc1ccc(NC(=O)c2ccc(O)cc2)cc1,0.35267198
CC(=O)c1ccc2c(c1)C(=O)N(c1cccc(C#Cc3cccc(N4C(=O)c5ccc(C)cc5C4=O)c3)c1)C2=O,0.39815997
CCCCOc1ccc(C(=O)Oc2ccc(OCCCCCCCCCCOC(=O)C(C)(C)CC)cc2)cc1,0.36120255
CCC(C)(C)C(=O)OCCCc1ccc(N=Nc2ccc(OC(F)(F)F)cc2)cc1,0.35850149
COc1ccc(C(=O)c2ccc(O)cc2)cc1,0.37786189
Cc1ccc(OCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCCCOc2ccc(-c3nnc(C)s3)cc2)cc1,0.37562329
CNC(=S)NCCCCCCCNC(=S)NCCCCCCCN,0.37564095
C[SiH2]C#Cc1cccc(C#C[SiH2]C#Cc2cccc(C#C[SiH3])c2)c1,0.47028838
COc1ccc(C(C)(C)c2ccc(Oc3ccc(O)nn3)cc2)cc1,0.36876206
CCC(C)(C)C(=O)OCCCCCCc1ccc(N=Nc2ccc(OC(F)(F)F)cc2)cc1,0.36108556
CCC[Si](O)(O[SiH3])c1ccccc1,0.40185046
CCC(C)(CC(C)(C)C(=O)OCC1CCC1)C(=O)OCC1CCC1,0.36732984
CCCCOC(CC)C1(C)C(=O)OC(=O)C1(C)C,0.34511671
CCCCCCCCC(CCCCCCCC)n1c2ccc(C)cc2c2cc(-c3sc(-c4ccc(-c5cc(CCCCCC)c(C)s5)c5nsnc45)cc3CCCCCC)ccc21,0.42806849
COc1ccc(C(C)(C)c2ccc(OCO)cc2)cc1,0.35264631
CNC(=O)CCCCCCCCC(=O)NCCCCCCCCN,0.35653288
CCc1cc(C)c(C)cc1C(C)Cc1cc(C)c(C)cc1C(C)C,0.40919806
CNC(=O)CCCCCCCCCCCCCCCCC(=O)NCCCCCCCCCCN,0.37842036
CCC(C)(C)c1ccc(C(C)C)cc1,0.40109572
CN1C(=O)c2ccc(Oc3cccc(C(=O)Nc4ccc(Cc5ccc(N)cc5)cc4)c3)cc2C1=O,0.35744351
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(C(c4cc(C)c(Oc5ccc(N6C(=O)c7ccc(C(C)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)c(C)c4)c4cccc5ccccc45)cc3C)cc1)C2=O,0.4076565
CC(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(P(=O)(c4ccccc4)c4cccc(N5C(=O)c6ccc(C)cc6C5=O)c4)c2)C3=O)cc1,0.3614848
CCC(C)c1cccc(NC(C)=O)c1,0.3447239
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cc(C(=O)c5ccc(O)cc5)cc(C(C)(C)C)c4)cc3)cc2)cc1,0.38222676
Cc1ccc(-c2nc3cc(-c4ccc5oc(C)nc5c4)ccc3o2)cc1,0.43315781
CCC(C)(C)C(=O)OCCCCCCCCCCn1c2ccccc2c2cc(C=C(C#N)c3ccc([N+](=O)[O-])cc3)ccc21,0.3617365
CCOc1ccc(C(=O)OC(C)CC)cc1,0.35412177
COC(C)CS(=O)(=O)CCCOC(C)CS(=O)(=O)CCCO,0.37543167
CC=Cc1cc(OCCCCCC)c(C)cc1OC,0.38047762
CCC(C)(C)C(C)(C)CC(C)(CC)C(C)(C)CC,0.38272137
Cc1ccc(NC(=O)Nc2ccc(NC(=O)Nc3ccc(-c4nc(-c5ccc([N+](=O)[O-])cc5)[nH]c4C)cc3)cc2)cc1,0.35066768
CCCC[Si](C)(C)CCCC[Si](C)(CCCC)CCCC[SiH3],0.40581493
COc1ccc(NC(=O)c2cc(NC(=O)CCCCCCCCCCN3C(=O)c4ccccc4C3=O)cc(C(=O)Nc3ccc(O)cc3)c2)cc1,0.34139919
CCCCc1cc(CCC)ccc1C,0.39722229
CCC(C)(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(Cl)cc2)cc1,0.3546963
CCCCCCCCCCCCN1C(=O)c2c(c(-c3ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(C)cc6)cc5)cc4)cc3)c3ccccc3c2C)C1=O,0.37826557
CCOCCOC(=O)C1CC2CC1C(C)C2C1C(=O)OC(=O)C1C,0.32509916
COc1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(O)cc4)cc3)cc2)cc1,0.37206623
CNc1cccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(N)=O)c2)c1,0.32910892
COC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)OCCOCCOCCOCCO)cc3)cc2)cc1,0.3414643
Cc1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,0.3879693
CCC(C)(C)C(=O)OCCCCCCOc1cccc(C(=O)Oc2ccc(C#N)cc2)c1,0.34903264
COC(=O)NCCCCCCNC(=O)OCCCCCCCCCCO,0.35820456
CNc1ccc(C(C)(C)c2ccc(NC(=O)c3cccc(C(N)=O)c3)cc2)cc1,0.35733919
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCCCCCC(C)(C)C)cc5C4=O)cc3)cc1)C2=O,0.36399911
CCC(C)C(=O)Oc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0.3750338
CCC(C)C(=O)OCCCCCCCCn1c2ccccc2c2ccccc21,0.36038485
COCCOCCOCCCNC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NCC(=O)NCCCO,0.34027118
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(-c4cc(-c5ccccc5)cc(-c5cccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)c5)n4)c3)cc1)C2=O,0.37590071
Cc1ccc2c(c1)C(=O)N(c1c(C(C)C)cc(Cc3cc(C(C)C)c(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O,0.43780015
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(C(c4cc(C)c(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)c(C)c4)c4cccc5ccccc45)cc3C)cc1)C2=O,0.40356882
COc1cc(C=C(c2ccc(F)cc2)c2ccc(-c3ccc(C)cc3)cc2)c(OC)cc1C=C(C)c1ccc(F)cc1,0.38687983
COP(=O)(OCCOc1ccc(S(=O)(=O)c2ccc(OCCO)cc2)cc1)Oc1ccc(C)cc1,0.34896025
CCOc1ccc(Br)cc1C(C)COc1ccc(Br)cc1C(C)C,0.39846668
CCC(C)OC(=O)c1ccc([N+](=O)[O-])cc1,0.38294962
CNc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(N)=O)c2)cc1,0.33138478
CSc1ccc(Sc2ccc(Sc3ccc4c(c3)C(=O)N(N3C(=O)c5cccc(S)c5C3=O)C4=O)cc2)cc1,0.38796769
COc1ccc(C(=O)Nc2ccc(C(c3ccc(NC(=O)c4ccc(OC(=O)c5cccc(C(=O)O)c5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,0.347323
CCSCCOC(=O)C(C)CSCCOC(=O)C(C)C,0.38690329
CC(=O)OCCCCCCCOC(=O)c1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,0.34264115
Cc1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,0.36013194
COc1ccc(C2(c3ccc(OC(=O)O)c(C)c3)CC3CCC2C3)cc1C,0.38156407
CN(CCN)C(=O)c1c(F)cc(F)cc1F,0.34607139
CN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(CC(=O)Nc3ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc(NC(=O)CN)cc7)cc6)cc5)cc3)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,0.35255561
COc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5cccc6cccc(C(=O)c7ccc(O)cc7)c56)cc4)cc3)c3ccccc3-c3ccccc32)cc1,0.38951494
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(O)cc5)CC5CCC4C5)cc3)cc2)cc1,0.38350802
COc1ccccc1Oc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,0.3645491
CN1C(=O)c2cccc(Oc3cc(C(C)(C)C)c(Oc4cccc5c4C(=O)N(c4ccc(Oc6ccc(-c7ccc(Oc8ccc(N)cc8)cc7)cc6)cc4)C5=O)cc3C(C)(C)C)c2C1=O,0.39017325
CC(=O)OCCCSCCCCSCCCOC(=O)c1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,0.35877417
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(Cc4cc(C)c(Oc5ccc(N6C(=O)c7ccc(C)cc7C6=O)cc5)c(C)c4)cc3C)cc1)C2=O,0.38922074
COc1cccc(NC(=O)CCCCCC(=O)Nc2ccc(O)cc2)c1,0.33827626
Cc1ccc(C(=O)OCCCCCCCCCCOc2ccc(C=C3CCC(=Cc4ccc(OCCCCCCCCCCOC(=O)c5ccc(-c6nnc(C)o6)cc5)cc4)C3=O)cc2)cc1,0.36684911
CCCCCCOC(=O)C(C)(C#N)CC,0.38064914
COc1ccc(N=Cc2ccc(C=Nc3ccc(OCCCCCCCCCCO)cc3C)cc2)c(C)c1,0.38083348
CCOP(=O)(OC)OCCCCCCCCCCOc1ccc(C=C2CCC(=Cc3ccc(OCCCCCCCCCCO)c(OC)c3)C2=O)cc1OC,0.3656755
Cc1ccc(NC2CC(=O)N(c3ccc(-c4sc(-c5ccc(N6C(=O)CC(Nc7ccc(-c8nc(-c9ccc(-c%10nc(-c%11ccc([N+](=O)[O-])cc%11)c(-c%11ccc([N+](=O)[O-])cc%11)[nH]%10)cc9)[nH]c8C)cc7)C6=O)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)C2=O)cc1,0.41430705
CC(=O)OCCOCCOC(=O)c1ccc(N2C(=O)c3ccc(C)cc3C2=O)cc1,0.32926001
CC(=O)c1ccc(Oc2ccc(-c3ccc(Oc4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,0.36908001
Cc1cccc(NC(=O)c2ccc(OCCOc3ccc(C(=O)Nc4ccc5[nH]c(C)nc5c4)cc3)cc2)c1,0.35047536
CC=Cc1cc(OCC(CC)CCCC)c(C)cc1-c1ccc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0.38664092
CC(C)c1ccc(OP(N)(=NP)Oc2ccc(C(C)C)cc2)cc1,0.40872556
CC(=O)N1C(=O)N(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(C)cc6C5=O)cc4)cc2)C3=O)C(C)(C)C1=O,0.37117268
CN1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(Oc7cccc(Oc8ccc(N)cc8)c7)cc5)C6=O)cc4)cc3)cc2C1=O,0.36408469
CC(=O)NCCN(CCNC(=O)c1cccc(N2C(=O)c3ccc(C)cc3C2=O)c1)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,0.34009397
CN(C)c1ccc(N(C)CC(O)C(O)CN)cc1,0.36101121
CNC(=O)CCNC(=O)CCNC(=O)CCN,0.28900346
CCC(C)(C)C(=O)OCCCCc1ccccc1,0.36056705
COc1ccc(C(=O)c2ccc(C(=O)c3ccc(O)cc3)cc2)cc1,0.37803494
COC(=O)OCCCOC(=O)OCCCO,0.31917204
COc1ccc(OC(=O)c2ccc(C(=O)O)cc2)cc1C1CCCCC1,0.37641146
CC(=O)Nc1ccc(Oc2ccc3ccccc3c2-c2c(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4cc(C(F)(F)F)cc(N6C(=O)c7ccc(C)cc7C6=O)c4Oc4ccc(C(F)(F)F)cc4)C5=O)cc3)ccc3ccccc23)cc1,0.37258957
COc1ccc(-c2ccc(OC(=O)c3ccc(-c4ccc(C(=O)O)cc4)cc3-c3ccccc3)cc2)cc1,0.35602332
CNC(=O)c1ccc(C(=O)NCCCCCCN)cc1Oc1ccc(F)cc1,0.34608545
COC(=O)c1ccc(C(=O)OCCCCCCCCCCO)cc1,0.36312778
CCC(C)(C)C(=O)OCc1ccco1,0.3375562
CN1C(=O)c2ccc(Oc3ccccc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc(N)cc7C(F)(F)F)cc6)cc5)c(C(F)(F)F)c3)C4=O)cc2C1=O,0.37120514
COC(=O)NCCCCNC(=O)OCCCCO,0.32569334
CCCCCC(C)(C)C(=O)OCC(C)(CCCCC)C(=O)OCC,0.38074638
COc1ccc(OC(=O)c2ccc(C(=O)O)cc2Oc2ccccc2)cc1,0.3472806
CC(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6C)c(C)c4)C5=O)cc3)CCC(C(C)(C)C)CC2)cc1,0.38006135
CCc1cc(C(=O)c2cccc(C(=O)c3ccc(OC)c(CC)c3)c2)ccc1O,0.38536105
CCCCCOc1cc(C(N)=O)ccc1C(=O)NNC,0.34962843
CCCC(CO)C(CCC)COC(=O)c1ccc(C(=O)OC)cc1,0.35986074
COC(=O)OCCCCOC(=O)OCCCCO,0.33188575
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C=C4CCCCC(=Cc5ccc(Oc6ccc(S(=O)(=O)c7ccc(Oc8ccc(C(C)(C)c9ccc(O)cc9)cc8)cc7)cc6)cc5)C4=O)cc3)cc2)cc1,0.37593554
CN1C(=O)c2ccc(C(=O)Oc3ccc4cc(OC(=O)c5ccc6c(c5)C(=O)N(CCOCCOCCN)C6=O)ccc4c3)cc2C1=O,0.3345641
CC(=O)Nc1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc7c(N8C(=O)c9ccc(C)cc9C8=O)cccc67)cc4)C5=O)cc3)n2)cc1,0.37160155
COc1ccc(NC(=O)c2cc(NC(=O)CCCCCN3C(=O)c4ccccc4C3=O)cc(C(=O)Nc3ccc(O)cc3)c2)cc1,0.33547772
Cc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(-c6c(-c7ccccc7)c(-c7ccccc7)c(-c7ccc(Sc8ccc(-c9c(-c%10ccccc%10)c(-c%10ccccc%10)c(C)c(-c%10ccccc%10)c9-c9ccccc9)cc8)cc7)c(-c7ccccc7)c6-c6ccccc6)cc5C4=O)cc3)cc1)C2=O,0.40157319
CN1C(=O)C2OC3C(=O)N(c4ccc(-c5nc6cc(C(=O)c7ccc8nc(-c9ccccc9)c(-c9ccc(N)cc9)nc8c7)ccc6nc5-c5ccccc5)cc4)C(=O)C3C2C1=O,0.41616021
CCCCCCCCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)Cc1ccc(OC(=O)CC(C)CCC(=O)O)cc1,0.35062977
COc1ccc(C2(c3ccc(OC(=O)O)cc3)CC3CC2C2C4CCC(C4)C32)cc1,0.37460046
COc1ccc(Oc2ccc(OCCCCCCOC(=O)OCCCOC(=O)OCCCCCCO)cc2)cc1,0.34845785
Cc1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(Oc4ccc(C(c5ccc(Oc6ccc(NC(=O)c7ccc(N8C(=O)c9ccc(C(C)(C(F)(F)F)C(F)(F)F)cc9C8=O)cc7)cc6)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc1)C2=O,0.36745826
CCCCC(CC)Cn1c2ccc(N)cc2c2cc(Nc3ccc(-c4ccc(NC)cc4)cc3)ccc21,0.39144941
CN1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(c5cccc(N)c5)C6=O)cc4)cc3)cc2C1=O,0.37303121
COc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5ccc(C(=O)c6ccc(S(=O)(=O)c7ccc(C(=O)c8ccc(O)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,0.36431498
CNC(=O)c1cc(C(=O)NCC2CCCC(CN)C2)cc(C(C)(C)C)c1,0.35610431
CCCCCCCCC(=O)OCCCCC1COC(C)O1,0.35831824
CCC(C)(C)C(=O)OCc1ccc(Cl)cc1,0.35830867
CC(C)(CS)CS(=O)(=O)CC(C)(C)CS(C)(=O)=O,0.36380251
Cc1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(C6(c7ccc8nc(C)cc(-c9ccccc9)c8c7)c7ccccc7-c7ccccc76)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,0.46689842
CCCN([SiH3])[Si](C)(C)C[Si](C)(C)N,0.36931239
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5cc6ccccc6cc5Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,0.36873488
CCOC(=O)OCC1OC(C)(C)OC1C,0.33690966
CC(C)C(=O)N1CCCCC1C(C)C(=O)N1CCCCC1C,0.36828508
COc1ccc(Oc2ccc(OCCCCCCOC(=O)OCCCCCCCCCCOC(=O)OCCCCCCO)cc2)cc1,0.35910685
COc1cc(/C=C/c2ccc(/C=C/c3cc(OC)c(OCCCCCCO)c(OC)c3)cc2)cc(OC)c1OC,0.36288885
COc1ccc(C(C)(C)c2ccc(OC(=O)O)c(Cl)c2)cc1,0.3646685
CCCCCOc1c(C(=O)OC)cccc1C(=O)OCC(F)(F)C(F)(F)C(F)(F)CO,0.34076472
COC(COC=O)COC(CO)COC=O,0.32644555
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3cc(N)c(O)cc3O)C4=O)cc2C1=O,0.36305869
Cc1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3C(F)(F)F)c(C(F)(F)F)c1)C2=O,0.4023531
CC(F)(F)C(C)(F)OC(F)(F)C(F)(F)F,0.3417127
Cc1ccc2c(c1)C(=O)N(C1CC(C)(C)CC(C)(CN3C(=O)c4ccc(C(C)(C(F)(F)F)C(F)(F)F)cc4C3=O)C1)C2=O,0.37756534
Cc1ccc2c(c1)C(=O)N(c1c(C)cc(-c3cc(C)c(-c4cc(C)c(N5C(=O)c6ccc(C(C)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C)c4)cc3C)cc1C)C2=O,0.42965902
Cc1cc(C(c2cccc(C(F)(F)F)c2)c2cc(C)c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)c(C)c2)cc(C)c1N,0.42612429
CCC(C)(C)C(=O)Nc1ccc(C(=O)C=Cc2ccc(OC)cc2)cc1,0.34238812
