smiles,value
COc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(c4cc(C)c(O)c(C)c4)(C(F)(F)F)C(F)(F)F)cc3C)cc2[Si](C)(C)C)c([Si](C)(C)C)c1,0.41286543
CCSCC(CO)(COC)CSCC,0.41686273
Cc1ccc2c(c1)C(=O)N(c1cccc(S(=O)(=O)c3cccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,0.37548521
COC(C)OC(=O)c1cccc(C(=O)OC(C)OCC2CCC(CO)CC2)c1,0.35679176
CCC(C)(C)C(=O)OCCCCCCN1CCN(c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)CC1,0.36331592
COC(=O)Nc1ccc(-c2ccc(NC(=O)OCCN(CCO)c3ccc(N=Nc4ccc([N+](=O)[O-])cc4)cc3)c(C)c2)cc1C,0.34910461
CCOCc1ccccc1C(C)CC,0.37386236
COc1ccc(C(c2ccc(OCO)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.34402643
CCCCCCCCc1cc(C)sc1-c1ccc(-c2sc(-c3ccc(-c4ccc(C)cc4)cc3)cc2CCCCCCCC)cc1,0.4395737
CCC(C)(C)c1ccc2ccccc2c1,0.37911502
Cc1cc(-c2cc(C)c(N3C(=O)c4ccc(Oc5c(C)cc(Cc6cc(C)c(Oc7ccc8c(c7)C(=O)N(C)C8=O)c(C)c6)cc5C)cc4C3=O)c(C)c2)cc(C)c1N,0.40667295
C[Si](C)(O)c1cccc(C(F)(F)C(F)(F)c2cccc([Si](C)(C)O[SiH3])c2)c1,0.40311719
CN1C(=O)c2ccc(Oc3ccc4ccc(Oc5ccc6c(c5)C(=O)N(c5ccc(C(c7ccc(N)cc7)(C(F)(F)F)C(F)(F)F)cc5)C6=O)cc4c3)cc2C1=O,0.37532506
COC(=O)c1ccc(C(=O)OCCCCCCCCCO)cc1,0.35659382
COc1ccc(Sc2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9ccc(O)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,0.37801304
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)cc4)cc3)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],0.38190674
CC(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(C)c(N5C(=O)c6ccc(C)cc6C5=O)c3)C4=O)cc2)cc1,0.36654157
COC(=O)c1ccc([Si](C)(C)c2ccc(C(=O)OCCN(CCO)c3ccc(C=Cc4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,0.3656424
COC(=O)Nc1ccc(-c2ccc(NC(=O)OCCN(CCO)c3ccc(N=Nc4ccc([N+](=O)[O-])cc4)cc3)c(OC)c2)cc1OC,0.34489269
CCCCCCCCCOP(N)(=NP)OCCCCCCCCC,0.40563512
CCC(C)(C)C(=O)OCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.36048254
COc1cccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4cccc(OC(=O)OCCOCCOC(=O)O)c4)cc3)cc2)c1,0.37532958
COc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(OCCCCCO)cc3)c2)cc1,0.34643018
Cc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(C)c7ccccc57)C(=O)N(c5cccc(C(F)(F)F)c5)C6=O)cc4)cc3)cc2)cc1,0.37753065
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(CCCCCOC(=O)CCCCCCCCCCN3C(=O)c5ccc(-c6ccc(-c7ccc8c(c7)C(=O)N(CCCCCCCCCCC(=O)OCCCCCN)C8=O)cc6)cc5C3=O)C4=O)cc2C1=O,0.34769791
CS(=O)(=O)c1ccc(NC(=O)c2cc(C(=O)Nc3ccc(S)cc3)cc(S(=O)(=O)c3ccccc3)c2)cc1,0.35464323
Cc1ccc2c(c1)C(=O)N(c1cccc(C(F)(F)C(F)(F)C(F)(F)c3cccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(C)(F)F)cc5C4=O)c3)c1)C2=O,0.34489828
Cc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-c5nc(C)nc(-c6ccccc6)n5)cc4)cc3)cc2)cc1,0.39322876
Cc1ccc(Oc2cccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(c5cccc(Oc7ccc(-c8nnc(C)o8)cc7)c5)C6=O)cc4C3=O)c2)cc1,0.38763458
CCC(C)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccc(Cl)cc3)c3ccccc23)cc1,0.36207231
CCCCCCCCCCCCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)CCc1ccc(OC(=O)CCC(=O)O)cc1,0.35629781
C[Si](C)(O[SiH3])O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(Oc2ccc([Si](C)(C)O)cc2)cc1,0.41859746
COc1c(C)cc(-c2cc(C)c(OC(=O)CCCCCCCCC(=O)O)c(C)c2)cc1C,0.36469857
CC(=O)c1ccc(Oc2c(C)cc(-c3cc(C)c(Oc4ccc(C(=O)c5ccc6nc(C)ccc6c5)cc4)c(C)c3C)c(C)c2C)cc1,0.40570264
CCCCc1cc(-c2cc(CCCC)c(-c3cc(C)c4cccccc3-4)s2)sc1C,0.45832341
COc1ccc(P(C)(=O)c2ccc(Oc3ccc(C(c4ccc(O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,0.37833818
COC(CC=O)CCCCCCOC(CC=O)CCCCCCO,0.37673739
Cc1ccccc1C(=O)OC(C)c1ccccc1C(=O)OC(C)C,0.356021
CCC(C)(C(=O)OC)c1ccccc1,0.36467404
COc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(P(=O)(c5ccccc5)c5ccc(C(=O)c6ccc(O)cc6)cc5)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.38280626
CN1C(=O)c2ccc([Si](C)(C)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(=O)c6cccc(C(=O)c7ccc(Oc8ccc(N)cc8)cc7)c6)cc5)cc3)C4=O)cc2C1=O,0.37212317
CCC=CN(C=CCC1CC(=O)N(c2ccc(Cc3ccc(N4C(=O)CC(C)C4=O)cc3)cc2)C1=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0.36429958
CCC(C)OC(=O)C=Cc1ccccc1,0.35329706
CCCCCCCCCCc1ccc(C(C)CC)cc1,0.40394942
CCC(C)(C)C(=O)Oc1ccc(N=Nc2ccc(C#N)cc2)cc1,0.37991064
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5)cc4C3=O)c(C)c2)cc(C)c1N,0.39213223
CCCCn1c(C=CC(=O)c2ccc(OC(=O)c3ccc(OCCCCCCCCOC(=O)C(C)(C)CC)cc3)cc2)c(C)c2ccccc21,0.36425846
CNc1ccc(NC(=O)c2cccc(C(N)=O)c2)cc1,0.33774959
Cc1ccc(C(=O)OCCCCCCCCOc2ccc(C=CC(=O)C=Cc3ccc(OCCCCCCCCOC(=O)c4ccc(-c5nnc(C)o5)cc4)cc3)cc2)cc1,0.36096728
Cc1cc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(C)C6=O)cc4C3=O)c(C)c2)ccc1N,0.38576498
CC(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cl)c(N3C(=O)c4ccc(C)cc4C3=O)c1)C2=O,0.38538463
CCC(C)C(=O)Oc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0.3750338
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(-c5ccc(O)cc5)cc4)cc3)cc2)cc1,0.36454739
COc1ccccc1C(=O)OC(=O)c1ccccc1OC(=O)CCCCCC(=O)O,0.32881448
COc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCCCC(=O)O)cc2)C(=O)OCc2ccccc2)cc1,0.34821284
COc1ccc(C=CC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(O)c(C)c4)cc3C)cc2)cc1,0.39205535
CCc1cccc(CC)c1N1C(=O)C(C)C(C(C)(C)CC)C1=O,0.36266864
Cc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Sc5ccc(N6C(=O)c7ccc(C(=O)Nc8ccc(Oc9ccc(C%10(C)NC(=O)c%11ccccc%11%10)cc9)cc8)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,0.3676725
CCCC(C(=O)OC)C(C)C(=O)OC,0.33473342
COC(=O)Nc1cc(NC(=O)OCCN(CCO)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3C)c(C)c2)ccc1C,0.35034244
CC(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C(C)(C)c8ccc(Oc9ccc(N%10C(=O)c%11ccc(C)cc%11C%10=O)cc9)cc8)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,0.36250129
CC(=O)Nc1ccc(C2(c3ccc(N4C(=O)c5ccc(C)cc5C4=O)cc3)CC(C)CC(C)(C)C2)cc1,0.38283226
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(c5ncc(C)s5)C6=O)cc4C3=O)cc2)cc1,0.39445531
Cc1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(C)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c3)cc1C)C2=O,0.40122658
CNNC(=O)c1ccccc1C(=O)Nc1cccc(C=C2CCC(=Cc3cccc(NC(=O)c4ccccc4C(N)=O)c3)C2=O)c1,0.3556635
COc1ccc(C(C)=Cc2cc(OC)c(C=C(c3ccc(C)cc3)c3ccc(OC)cc3)cc2OC)cc1,0.37715059
CC=CC1CC(C)C(C#N)(CC)C1,0.39311406
Cc1ccc(-c2nc3ccccc3o2)c(C)c1,0.40450546
CCc1ccc(N2C(=O)c3cc(Sc4ccc(N)cc4)c(Sc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6C5=O)cc4)cc3C2=O)cc1,0.38009761
COc1ccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(=O)Nc4ccc(O)cc4)cc3)cc2)cc1,0.36140539
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccccc5Oc5ccc(N)cc5C(F)(F)F)c(C(F)(F)F)c3)C4=O)cc2C1=O,0.36576424
CC(COOC(C)COOC(C)COO)OO,0.30841537
CC(=O)c1cccc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(C)cc8C7=O)cc6)cc5)cc4)cc2)C3=O)c1,0.36035989
COc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(=O)O)cc2)C(=O)OC(C)C)cc1,0.34201016
CNc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(N)=O)cc4)cc3)cc2)cc1,0.35850742
C[SiH](C#Cc1ccccc1C#C[SiH3])c1ccccc1,0.43769633
Cc1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(Oc4ccc5c(c4)C(C)(c4ccc(Oc6ccc(-c7ccc(N8C(=O)c9ccc(C(C)(C(F)(F)F)C(F)(F)F)cc9C8=O)cc7)cc6C(F)(F)F)cc4)CC5(C)C)c(C(F)(F)F)c3)cc1)C2=O,0.38854581
CCC(C)C(=O)OCCCCCCOc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0.36065471
COC(=O)c1ccc(C(=O)OC2COC3C(O)COC23)cc1,0.33842265
CCC(C)(CCOC(=O)C(C)(CC)CCO)C(=O)OC,0.3595269
CNC(=O)c1ccc(C(=O)NCCCCCCN)cc1Oc1ccc(-c2ccccc2)cc1,0.35011454
COC(=O)NCCCOC(=O)NCCCO,0.31360037
CCC(C)(C)C(=O)OCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,0.3553822
CN1C(=O)C2CCC(C3CCC4C(=O)N(c5cccc(N)c5)C(=O)C4C3)CC2C1=O,0.38218622
CN(C(=O)c1ccc(C(N)=O)cc1Sc1ccccc1)c1ccccc1,0.3849002
Cc1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(-c3ccc4c(c3)c3cc(C)ccc3n4CCCCCC#N)cc2)cc1,0.39438801
CN1C(=O)c2cccc(Oc3ccc(C(=O)c4ccc(Oc5cccc6c5C(=O)N(c5ccc(Oc7cccc(Oc8ccc(N)cc8)c7)cc5)C6=O)cc4)cc3)c2C1=O,0.36092418
COc1ccc(C(=O)c2ccc(C(=O)c3ccc(O)cc3)cc2)cc1,0.37803494
CCCOCc1ccccc1C(C)CC,0.37983884
CCC(C)(C)C(=O)OCCN(C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0.36754584
CCOc1cc(C(C)COc2cc(C(C)C)ccc2O)ccc1O,0.34066185
COc1cc(C=C(c2ccc(F)cc2)c2ccc3cc(C)ccc3c2)c(OC)cc1C=C(C)c1ccc(F)cc1,0.3940856
COc1ccc(NC(=O)CCCC(=O)Nc2ccc(OCC(O)COc3ccc(C(C)(C)c4ccc(OCC(O)CO)cc4)cc3)cc2)cc1,0.3351735
Cc1ccc(C(=O)OCCCCCCCCOc2ccc(C=C3CCC(=Cc4ccc(OCCCCCCCCOC(=O)c5ccc(-c6nnc(C)o6)cc5)cc4)C3=O)cc2)cc1,0.3617754
C=C[Si](C)(C=C[Si](C=C)(C=C[SiH3])CC=CC)CC=CC,0.40464632
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N)cc5)cc3)C4=O)cc2C1=O,0.38180524
COc1ccc(C=C2CCCC(=Cc3ccc(OC(=O)CCCCCCCCC(=O)O)c(OC)c3)C2=O)cc1OC,0.35776264
CCCCC=C(C)c1ccc(OC)cc1,0.37755684
COc1ccc(C(C)(C)c2ccc(OC(=O)OCCN(CCOC(=O)O)c3ccc4[nH]c5ccccc5c4c3)cc2)cc1,0.3473227
CSSSSCCCCCCCCCCS,0.45331783
CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(-c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCCOC(=O)C(C)(C)CC)cc5)cc4)c3)cc2)cc1,0.36392032
CC(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C8(c9ccc(Oc%10ccc(N%11C(=O)c%12ccc(C)cc%12C%11=O)cc%10)cc9)CC9CC8C8CCCC98)cc7)cc5)C6=O)cc4)cc3C)c(C)c2)cc1,0.37683611
COCC(F)(F)C(F)(F)C(F)(F)COc1nc(F)c(F)c(OCC(F)(F)C(F)(F)C(F)(F)COc2c(F)c(O)nc(F)c2F)c1F,0.33124109
Cc1cc(C(c2cc(C)c(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(C)C7=O)cc5C4=O)cc3)c(C)c2)c2cccc3ccccc23)cc(C)c1Oc1ccc(N)cc1,0.39971724
CC(=O)c1ccc2c(c1)C(=O)N(c1cc(N3C(=O)c4ccc(C)cc4C3=O)cc(C(F)(F)F)c1)C2=O,0.38109173
CC(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cc(C(F)(F)F)cc(N5C(=O)c6ccc(C)cc6C5=O)c3Oc3ccc(C(F)(F)F)cc3)C4=O)cc2-c2ccccc2)c(-c2ccccc2)c1,0.3736737
CC=Cc1ccc2c(c1)C(CCCCCCOc1ccc3ccc(=O)oc3c1)(CCCCCCOc1ccc3ccc(=O)oc3c1)c1cc(C=Cc3ccc4c(c3)C(CCCCCC)(CCCCCC)c3cc(C)ccc3-4)ccc1-2,0.3721787
C[Si](C)(CCCCC[SiH3])c1ccccc1,0.38579865
CC(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(-c5cc(C)c(N6C(=O)c7ccc(C)cc7C6=O)c6ccccc56)c5ccccc35)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.37733686
COc1ccc(S(=O)(=O)c2ccc(OC(=O)c3cccc(C(=O)O)c3)cc2)cc1,0.35428669
Cc1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(Oc4ccc(Oc5ccc(NC(=O)c6ccc(N7C(=O)c8ccc(C(C)(C(F)(F)F)C(F)(F)F)cc8C7=O)cc6)cc5)cc4)cc3)cc1)C2=O,0.35983591
CCC(C)(C)C(=O)OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O,0.28114011
CCCCOC(CC)C(C)(C(=O)OC)C(C)(C)C(=O)OC,0.36338101
COC(=O)OCCOCCOC(=O)OCCOCCO,0.32111694
CC(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C6(c7ccc(Oc8ccc(N9C(=O)c%10ccc(C)cc%10C9=O)cc8)cc7)NC(=O)c7ccccc76)cc5)cc3)C4=O)cc2)cc1,0.36308192
COc1ccc(N=Cc2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(C=Nc6ccc(Oc7ccc(-c8ccc(O)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,0.37355301
COCOCCSSCCOCOCCSSCCO,0.39441419
CCC(C)OCCOc1ccc(C=C(C#N)C#N)cc1,0.36175051
CCC(C)(C)C(=O)OCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.34226697
CCCCCCOC(=O)C(Cc1ccc(OC)cc1)NC(=O)Cc1ccc(OC(=O)COCC(=O)O)cc1,0.34424319
CN(C)C(=O)CCCC(=O)N(C)CCCCCCN,0.35107943
COC(=O)C1CCC(C(=O)OC2COC3C(O)COC23)CC1,0.3404303
COc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC(=O)O)cc2)C(=O)OCC(C)C)cc1,0.33925962
COc1ccc(C(C)(c2ccccc2)c2ccc(OC(=O)c3cccc(C(=O)O)c3)cc2)cc1,0.36571135
COc1ccc(OC(=O)c2ccc(OCC(O)COC(=O)CCCCC(=O)OCC(O)CO)cc2)cc1,0.32619562
COc1ccc(Oc2ccc(C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(=O)c5ccc(O)cc5)cc4)cc3)cc2)cc1,0.38390226
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5c(C(C)(C)C)cc(-c6ccc(N)cc6)cc5C(C)(C)C)cc3)C4=O)cc2C1=O,0.40933062
C[Si](C/C=C\C[SiH3])(CCCOc1ccccc1)c1ccccc1,0.36365457
CCOC(=O)c1ccc(-c2ccc(C(=O)OCC)c(C(=O)Nc3ccc(OC)cc3)c2)cc1C(=O)Nc1ccc(O)cc1,0.34732657
CCCC(c1ccc(OC)cc1)c1ccc(OC(=O)O)cc1,0.36627071
Cc1cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4C3=O)cc2C)c(C)cc1N,0.38884791
COc1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(O)cc2)cc1,0.34425173
COC(=O)CC(=O)OCCOCCO,0.31955507
CC=CC1CC(C)C(C(=O)OC)C1C(=O)OC,0.35233888
CN1C(=O)c2ccc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C(C)(C)C)cc5Oc5ccc(N)cc5)cc3)C4=O)cc2C1=O,0.37867118
CNNC(=O)c1ccccc1C(=O)Nc1cccc(C=C2CCCC(=Cc3cccc(NC(=O)c4ccccc4C(N)=O)c3)C2=O)c1,0.35281266
Cc1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(Sc4ccc(Sc5ccc(Sc6ccc(N7C(=O)c8ccc(C(C)(C(F)(F)F)C(F)(F)F)cc8C7=O)cc6)cc5)cc4)cc3)cc1)C2=O,0.38371723
COc1ccc(C(=O)c2ccc(O)cc2)cc1,0.37786189
CS(=O)(=O)c1ccc(C(=O)c2ccc(C(=O)c3ccc(S)cc3)cc2)cc1,0.37728545
CN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(c3cccc(N)c3)C4=O)cc2C1=O,0.37088821
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Br)cc2-c2ccc(NC(=O)c3ccc(S)cc3)cc2)cc1,0.36672831
CCCCCCc1c(C)sc(C)c1CCCCCCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0.38480348
COc1ccc(CCc2ccc(OCCCCCCO)cc2)c(C)c1,0.37289188
COc1ccc2cc(OC(=O)c3ccc(Oc4ccc(C(=O)O)cc4)cc3)ccc2c1,0.34998488
Cc1ccc(-c2nc3ccc(-c4ccc5nc(C)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,0.53276928
CCC(C)(C)C(=O)OCc1ccc[se]1,0.35173384
Cc1ccc2oc(C3CCC(c4nc5cc(C(C)(C(F)(F)F)C(F)(F)F)ccc5o4)CC3)nc2c1,0.38067376
CC=CC1CC(C)C2C(=O)N(c3ccc(C)cc3)C(=O)C12,0.38445256
CC(=O)c1ccc(Oc2ccc(-c3ccc(Oc4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ccc(Cc7ccc(N8C(=O)c9ccc(C)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,0.37592453
CN(CCN)C(=O)c1cc(F)c(F)cc1F,0.34420285
COc1c(C)cc(S(=O)(=O)c2cc(C)c(OCC(O)CO)c(C)c2)cc1C,0.36816578
COc1ccc(C2(c3ccc(OC(=O)c4ccc(C(=O)O)cc4)cc3)CCc3ccccc32)cc1,0.36800149
COc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(O)cc5)CCCCC4)cc3)cc2)cc1,0.37562068
CC(C)=[C](C)[Ge]([CH3])([CH3])[CH3],0.39996108
COc1ccc(C(C)(C)c2ccc(OC(=O)OCCCCCOC(=O)O)cc2)cc1,0.34414164
COc1ccc(C(c2ccc(Oc3ccc(C(=O)C(=O)c4ccc(O)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.37168595
